8.000000000000000000e+00,1.280000000000000000e+02,3.200000000000000000e+01,5.600000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,4.096000000000000000e+03,1.024000000000000000e+03,1.600000000000000000e+01,5.120000000000000000e+02,1.280000000000000000e+02,2.048000000000000000e+03,3.000000000000000000e+01,6.499359126055530942e+04
8.000000000000000000e+00,7.200000000000000000e+01,2.400000000000000000e+01,6.400000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,1.638400000000000000e+04,1.024000000000000000e+03,3.200000000000000000e+01,1.280000000000000000e+02,1.024000000000000000e+03,1.024000000000000000e+03,1.800000000000000000e+01,3.501637080791815242e+04
8.000000000000000000e+00,1.520000000000000000e+02,2.400000000000000000e+01,6.400000000000000000e+01,8.000000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+00,8.192000000000000000e+03,5.120000000000000000e+02,8.000000000000000000e+00,6.400000000000000000e+01,1.024000000000000000e+03,1.024000000000000000e+03,2.700000000000000000e+01,5.489934589752169995e+04
2.000000000000000000e+00,1.040000000000000000e+02,5.600000000000000000e+01,6.400000000000000000e+01,1.040000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,1.638400000000000000e+04,1.024000000000000000e+03,3.200000000000000000e+01,5.120000000000000000e+02,5.120000000000000000e+02,4.096000000000000000e+03,3.600000000000000000e+01,1.113646012709838033e+04
6.000000000000000000e+00,5.600000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+01,6.400000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,3.276800000000000000e+04,5.120000000000000000e+02,3.200000000000000000e+01,1.024000000000000000e+03,1.024000000000000000e+03,2.048000000000000000e+03,9.000000000000000000e+00,1.764430590726161608e+04
6.000000000000000000e+00,8.000000000000000000e+01,5.600000000000000000e+01,5.600000000000000000e+01,7.200000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00,3.276800000000000000e+04,2.560000000000000000e+02,3.200000000000000000e+01,5.120000000000000000e+02,5.120000000000000000e+02,2.048000000000000000e+03,2.700000000000000000e+01,5.075083264144487475e+04
4.000000000000000000e+00,1.120000000000000000e+02,6.400000000000000000e+01,4.000000000000000000e+01,1.440000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,4.096000000000000000e+03,5.120000000000000000e+02,2.400000000000000000e+01,1.280000000000000000e+02,1.024000000000000000e+03,5.120000000000000000e+02,1.500000000000000000e+01,1.540558818302213513e+04
8.000000000000000000e+00,1.520000000000000000e+02,8.000000000000000000e+01,4.000000000000000000e+01,1.440000000000000000e+02,2.000000000000000000e+00,6.000000000000000000e+00,8.192000000000000000e+03,5.120000000000000000e+02,8.000000000000000000e+00,1.280000000000000000e+02,1.024000000000000000e+03,4.096000000000000000e+03,2.100000000000000000e+01,8.522174311858116198e+03
8.000000000000000000e+00,1.520000000000000000e+02,4.000000000000000000e+01,8.000000000000000000e+00,1.440000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00,1.638400000000000000e+04,1.024000000000000000e+03,3.200000000000000000e+01,1.280000000000000000e+02,6.400000000000000000e+01,1.024000000000000000e+03,1.500000000000000000e+01,3.143018996534050893e+04
6.000000000000000000e+00,1.040000000000000000e+02,3.200000000000000000e+01,5.600000000000000000e+01,1.040000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,8.192000000000000000e+03,1.024000000000000000e+03,1.600000000000000000e+01,1.280000000000000000e+02,1.024000000000000000e+03,4.096000000000000000e+03,9.000000000000000000e+00,3.501182834479086523e+03
8.000000000000000000e+00,1.040000000000000000e+02,4.800000000000000000e+01,6.400000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,2.048000000000000000e+03,2.560000000000000000e+02,3.200000000000000000e+01,5.120000000000000000e+02,6.400000000000000000e+01,5.120000000000000000e+02,3.300000000000000000e+01,3.283453022813505959e+04
6.000000000000000000e+00,8.000000000000000000e+01,3.200000000000000000e+01,4.800000000000000000e+01,4.800000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,2.048000000000000000e+03,5.120000000000000000e+02,1.600000000000000000e+01,1.024000000000000000e+03,2.560000000000000000e+02,1.024000000000000000e+03,3.300000000000000000e+01,6.532318732201258535e+04
6.000000000000000000e+00,1.280000000000000000e+02,7.200000000000000000e+01,8.000000000000000000e+00,1.040000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.024000000000000000e+03,5.120000000000000000e+02,8.000000000000000000e+00,1.280000000000000000e+02,6.400000000000000000e+01,2.048000000000000000e+03,3.000000000000000000e+01,5.903340158775788586e+04
4.000000000000000000e+00,8.800000000000000000e+01,3.200000000000000000e+01,4.000000000000000000e+01,1.200000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,2.048000000000000000e+03,5.120000000000000000e+02,2.400000000000000000e+01,5.120000000000000000e+02,6.400000000000000000e+01,2.048000000000000000e+03,2.400000000000000000e+01,2.555179222369473428e+04
8.000000000000000000e+00,1.280000000000000000e+02,8.000000000000000000e+00,8.000000000000000000e+00,4.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,3.276800000000000000e+04,1.024000000000000000e+03,3.200000000000000000e+01,2.560000000000000000e+02,2.560000000000000000e+02,5.120000000000000000e+02,3.000000000000000000e+01,6.140568437907360203e+04
6.000000000000000000e+00,8.800000000000000000e+01,5.600000000000000000e+01,6.400000000000000000e+01,1.040000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.638400000000000000e+04,2.560000000000000000e+02,8.000000000000000000e+00,6.400000000000000000e+01,2.560000000000000000e+02,5.120000000000000000e+02,9.000000000000000000e+00,1.984940104815190716e+04
6.000000000000000000e+00,1.120000000000000000e+02,2.400000000000000000e+01,8.000000000000000000e+01,1.040000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,1.024000000000000000e+03,5.120000000000000000e+02,3.200000000000000000e+01,6.400000000000000000e+01,1.280000000000000000e+02,1.024000000000000000e+03,3.000000000000000000e+01,2.962186574167669824e+04
8.000000000000000000e+00,5.600000000000000000e+01,3.200000000000000000e+01,5.600000000000000000e+01,7.200000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,2.048000000000000000e+03,5.120000000000000000e+02,2.400000000000000000e+01,6.400000000000000000e+01,1.024000000000000000e+03,8.192000000000000000e+03,1.200000000000000000e+01,5.480596087289244679e+03
8.000000000000000000e+00,1.200000000000000000e+02,4.000000000000000000e+01,2.400000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,1.024000000000000000e+03,2.560000000000000000e+02,2.400000000000000000e+01,5.120000000000000000e+02,2.560000000000000000e+02,8.192000000000000000e+03,3.600000000000000000e+01,6.025139759238159968e+03
6.000000000000000000e+00,1.280000000000000000e+02,2.400000000000000000e+01,3.200000000000000000e+01,1.280000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,1.638400000000000000e+04,1.024000000000000000e+03,1.600000000000000000e+01,1.280000000000000000e+02,2.560000000000000000e+02,2.048000000000000000e+03,3.000000000000000000e+01,5.589549889877347596e+04
8.000000000000000000e+00,1.120000000000000000e+02,8.000000000000000000e+01,4.000000000000000000e+01,6.400000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00,4.096000000000000000e+03,1.024000000000000000e+03,2.400000000000000000e+01,6.400000000000000000e+01,5.120000000000000000e+02,4.096000000000000000e+03,1.200000000000000000e+01,4.186274580834630797e+03
8.000000000000000000e+00,1.040000000000000000e+02,8.000000000000000000e+00,1.600000000000000000e+01,9.600000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,2.048000000000000000e+03,1.024000000000000000e+03,3.200000000000000000e+01,2.560000000000000000e+02,5.120000000000000000e+02,4.096000000000000000e+03,2.700000000000000000e+01,7.784258087807160337e+03
8.000000000000000000e+00,8.800000000000000000e+01,8.000000000000000000e+01,1.600000000000000000e+01,6.400000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000000e+03,5.120000000000000000e+02,8.000000000000000000e+00,1.024000000000000000e+03,5.120000000000000000e+02,4.096000000000000000e+03,9.000000000000000000e+00,7.315469383653437944e+03
4.000000000000000000e+00,1.520000000000000000e+02,7.200000000000000000e+01,1.600000000000000000e+01,7.200000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,4.096000000000000000e+03,5.120000000000000000e+02,1.600000000000000000e+01,5.120000000000000000e+02,1.280000000000000000e+02,4.096000000000000000e+03,1.500000000000000000e+01,4.324724877603654022e+03
6.000000000000000000e+00,1.440000000000000000e+02,4.800000000000000000e+01,6.400000000000000000e+01,5.600000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.024000000000000000e+03,2.560000000000000000e+02,1.600000000000000000e+01,1.024000000000000000e+03,2.560000000000000000e+02,2.048000000000000000e+03,2.700000000000000000e+01,5.135776408157527476e+04
6.000000000000000000e+00,9.600000000000000000e+01,2.400000000000000000e+01,4.800000000000000000e+01,1.280000000000000000e+02,6.000000000000000000e+00,6.000000000000000000e+00,1.024000000000000000e+03,1.024000000000000000e+03,8.000000000000000000e+00,6.400000000000000000e+01,1.024000000000000000e+03,5.120000000000000000e+02,2.700000000000000000e+01,5.369308113683512784e+04
8.000000000000000000e+00,1.520000000000000000e+02,8.000000000000000000e+01,8.000000000000000000e+01,9.600000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,8.192000000000000000e+03,1.024000000000000000e+03,1.600000000000000000e+01,5.120000000000000000e+02,6.400000000000000000e+01,4.096000000000000000e+03,9.000000000000000000e+00,4.370517783924563446e+03
6.000000000000000000e+00,1.600000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+01,1.040000000000000000e+02,1.200000000000000000e+01,6.000000000000000000e+00,1.024000000000000000e+03,2.560000000000000000e+02,1.600000000000000000e+01,1.024000000000000000e+03,1.280000000000000000e+02,8.192000000000000000e+03,3.300000000000000000e+01,9.772157875020424399e+03
8.000000000000000000e+00,7.200000000000000000e+01,7.200000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,3.276800000000000000e+04,2.560000000000000000e+02,1.600000000000000000e+01,6.400000000000000000e+01,5.120000000000000000e+02,8.192000000000000000e+03,2.700000000000000000e+01,1.804395031637588181e+04
8.000000000000000000e+00,1.280000000000000000e+02,7.200000000000000000e+01,8.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,2.048000000000000000e+03,5.120000000000000000e+02,1.600000000000000000e+01,6.400000000000000000e+01,5.120000000000000000e+02,2.048000000000000000e+03,9.000000000000000000e+00,2.025705784340950049e+04
6.000000000000000000e+00,1.040000000000000000e+02,8.000000000000000000e+00,7.200000000000000000e+01,5.600000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,8.192000000000000000e+03,2.560000000000000000e+02,1.600000000000000000e+01,2.560000000000000000e+02,1.280000000000000000e+02,4.096000000000000000e+03,3.300000000000000000e+01,9.378268451359330356e+03
6.000000000000000000e+00,1.120000000000000000e+02,8.000000000000000000e+01,4.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,3.000000000000000000e+00,3.276800000000000000e+04,5.120000000000000000e+02,2.400000000000000000e+01,1.024000000000000000e+03,2.560000000000000000e+02,4.096000000000000000e+03,3.300000000000000000e+01,6.221338645051821914e+03
8.000000000000000000e+00,9.600000000000000000e+01,7.200000000000000000e+01,3.200000000000000000e+01,6.400000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,2.560000000000000000e+02,3.200000000000000000e+01,1.280000000000000000e+02,2.560000000000000000e+02,8.192000000000000000e+03,1.800000000000000000e+01,6.039518322543312934e+03
6.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,8.000000000000000000e+01,5.600000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.638400000000000000e+04,5.120000000000000000e+02,2.400000000000000000e+01,1.280000000000000000e+02,1.280000000000000000e+02,2.048000000000000000e+03,1.800000000000000000e+01,3.471485258558530768e+04
8.000000000000000000e+00,1.600000000000000000e+02,4.000000000000000000e+01,8.000000000000000000e+00,1.040000000000000000e+02,1.400000000000000000e+01,5.000000000000000000e+00,2.048000000000000000e+03,2.560000000000000000e+02,1.600000000000000000e+01,6.400000000000000000e+01,5.120000000000000000e+02,8.192000000000000000e+03,2.700000000000000000e+01,1.230688554966289848e+04
8.000000000000000000e+00,1.600000000000000000e+02,1.600000000000000000e+01,8.000000000000000000e+00,8.800000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,1.024000000000000000e+03,1.024000000000000000e+03,8.000000000000000000e+00,5.120000000000000000e+02,1.024000000000000000e+03,8.192000000000000000e+03,1.500000000000000000e+01,1.046889220635037964e+04
8.000000000000000000e+00,1.040000000000000000e+02,7.200000000000000000e+01,1.600000000000000000e+01,8.800000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+00,1.638400000000000000e+04,5.120000000000000000e+02,2.400000000000000000e+01,1.024000000000000000e+03,2.560000000000000000e+02,8.192000000000000000e+03,3.600000000000000000e+01,6.389581541211967306e+03
8.000000000000000000e+00,1.280000000000000000e+02,8.000000000000000000e+00,5.600000000000000000e+01,8.800000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+00,2.048000000000000000e+03,2.560000000000000000e+02,3.200000000000000000e+01,1.024000000000000000e+03,5.120000000000000000e+02,8.192000000000000000e+03,1.800000000000000000e+01,9.380938857576262308e+03
8.000000000000000000e+00,7.200000000000000000e+01,7.200000000000000000e+01,7.200000000000000000e+01,5.600000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00,8.192000000000000000e+03,2.560000000000000000e+02,2.400000000000000000e+01,5.120000000000000000e+02,1.024000000000000000e+03,2.048000000000000000e+03,1.500000000000000000e+01,2.965231627927656518e+04
8.000000000000000000e+00,4.800000000000000000e+01,4.000000000000000000e+01,1.600000000000000000e+01,7.200000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,8.192000000000000000e+03,2.560000000000000000e+02,8.000000000000000000e+00,5.120000000000000000e+02,1.280000000000000000e+02,4.096000000000000000e+03,3.000000000000000000e+01,9.217930620707409616e+03
6.000000000000000000e+00,1.600000000000000000e+02,1.600000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.192000000000000000e+03,2.560000000000000000e+02,2.400000000000000000e+01,2.560000000000000000e+02,5.120000000000000000e+02,8.192000000000000000e+03,9.000000000000000000e+00,1.447453570264973678e+04
8.000000000000000000e+00,1.360000000000000000e+02,2.400000000000000000e+01,1.600000000000000000e+01,1.420000000000000000e+02,6.000000000000000000e+00,4.000000000000000000e+00,1.638400000000000000e+04,1.024000000000000000e+03,1.600000000000000000e+01,2.560000000000000000e+02,6.400000000000000000e+01,8.192000000000000000e+03,2.100000000000000000e+01,5.343605471212189514e+03
6.000000000000000000e+00,1.600000000000000000e+02,5.600000000000000000e+01,4.000000000000000000e+01,5.600000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,3.276800000000000000e+04,5.120000000000000000e+02,2.400000000000000000e+01,5.120000000000000000e+02,1.024000000000000000e+03,8.192000000000000000e+03,2.400000000000000000e+01,7.425597894512782659e+03
6.000000000000000000e+00,1.440000000000000000e+02,5.600000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,4.096000000000000000e+03,2.560000000000000000e+02,1.600000000000000000e+01,1.280000000000000000e+02,1.280000000000000000e+02,4.096000000000000000e+03,9.000000000000000000e+00,8.329584376830798647e+03
8.000000000000000000e+00,1.200000000000000000e+02,7.200000000000000000e+01,3.200000000000000000e+01,7.200000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.024000000000000000e+03,5.120000000000000000e+02,8.000000000000000000e+00,1.280000000000000000e+02,1.024000000000000000e+03,4.096000000000000000e+03,2.700000000000000000e+01,8.547242143548113745e+03
6.000000000000000000e+00,1.360000000000000000e+02,4.800000000000000000e+01,6.400000000000000000e+01,5.600000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,4.096000000000000000e+03,5.120000000000000000e+02,1.600000000000000000e+01,2.560000000000000000e+02,1.280000000000000000e+02,8.192000000000000000e+03,2.100000000000000000e+01,6.567527568985346079e+03
6.000000000000000000e+00,1.200000000000000000e+02,6.400000000000000000e+01,8.000000000000000000e+00,1.440000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00,1.024000000000000000e+03,1.024000000000000000e+03,8.000000000000000000e+00,2.560000000000000000e+02,2.560000000000000000e+02,2.048000000000000000e+03,1.500000000000000000e+01,3.337589416959354276e+04
8.000000000000000000e+00,1.360000000000000000e+02,4.000000000000000000e+01,3.200000000000000000e+01,1.040000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.638400000000000000e+04,5.120000000000000000e+02,2.400000000000000000e+01,6.400000000000000000e+01,6.400000000000000000e+01,5.120000000000000000e+02,1.800000000000000000e+01,1.834209750331944451e+04
6.000000000000000000e+00,1.280000000000000000e+02,7.200000000000000000e+01,8.000000000000000000e+01,1.360000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,8.192000000000000000e+03,5.120000000000000000e+02,8.000000000000000000e+00,1.280000000000000000e+02,2.560000000000000000e+02,8.192000000000000000e+03,3.600000000000000000e+01,1.171246010968064365e+04
6.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+01,2.400000000000000000e+01,1.120000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,1.638400000000000000e+04,5.120000000000000000e+02,3.200000000000000000e+01,5.120000000000000000e+02,5.120000000000000000e+02,1.024000000000000000e+03,2.400000000000000000e+01,2.480249701577103042e+04
8.000000000000000000e+00,1.440000000000000000e+02,3.200000000000000000e+01,2.400000000000000000e+01,5.600000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,4.096000000000000000e+03,1.024000000000000000e+03,1.600000000000000000e+01,1.024000000000000000e+03,1.280000000000000000e+02,4.096000000000000000e+03,3.600000000000000000e+01,7.108965440570281316e+03
6.000000000000000000e+00,9.600000000000000000e+01,4.000000000000000000e+01,8.000000000000000000e+01,9.600000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.096000000000000000e+03,1.024000000000000000e+03,3.200000000000000000e+01,1.024000000000000000e+03,5.120000000000000000e+02,2.048000000000000000e+03,2.700000000000000000e+01,2.751069852661294863e+04
8.000000000000000000e+00,1.200000000000000000e+02,5.600000000000000000e+01,6.400000000000000000e+01,1.360000000000000000e+02,1.600000000000000000e+01,4.000000000000000000e+00,2.048000000000000000e+03,1.024000000000000000e+03,1.600000000000000000e+01,1.280000000000000000e+02,6.400000000000000000e+01,8.192000000000000000e+03,2.100000000000000000e+01,5.728871387536957627e+03
8.000000000000000000e+00,1.360000000000000000e+02,5.600000000000000000e+01,1.600000000000000000e+01,8.800000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00,3.276800000000000000e+04,2.560000000000000000e+02,8.000000000000000000e+00,6.400000000000000000e+01,2.560000000000000000e+02,4.096000000000000000e+03,1.500000000000000000e+01,7.834126255348051927e+03
2.000000000000000000e+00,1.360000000000000000e+02,5.600000000000000000e+01,2.400000000000000000e+01,1.440000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00,1.638400000000000000e+04,2.560000000000000000e+02,2.400000000000000000e+01,1.280000000000000000e+02,6.400000000000000000e+01,1.024000000000000000e+03,3.000000000000000000e+01,3.117036937914396913e+04
6.000000000000000000e+00,1.440000000000000000e+02,5.600000000000000000e+01,2.400000000000000000e+01,9.600000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.024000000000000000e+03,5.120000000000000000e+02,1.600000000000000000e+01,1.280000000000000000e+02,2.560000000000000000e+02,5.120000000000000000e+02,2.100000000000000000e+01,3.980917881618564570e+04
4.000000000000000000e+00,1.600000000000000000e+02,4.800000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,1.024000000000000000e+03,2.560000000000000000e+02,2.400000000000000000e+01,5.120000000000000000e+02,6.400000000000000000e+01,5.120000000000000000e+02,2.400000000000000000e+01,2.492189525464097824e+04
8.000000000000000000e+00,1.440000000000000000e+02,6.400000000000000000e+01,8.000000000000000000e+01,4.000000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,8.192000000000000000e+03,5.120000000000000000e+02,3.200000000000000000e+01,1.280000000000000000e+02,5.120000000000000000e+02,8.192000000000000000e+03,2.100000000000000000e+01,1.607292807975982578e+04
8.000000000000000000e+00,1.200000000000000000e+02,4.800000000000000000e+01,1.600000000000000000e+01,1.280000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,3.276800000000000000e+04,2.560000000000000000e+02,8.000000000000000000e+00,2.560000000000000000e+02,1.024000000000000000e+03,4.096000000000000000e+03,1.200000000000000000e+01,7.388202447812282117e+03
6.000000000000000000e+00,1.360000000000000000e+02,1.600000000000000000e+01,1.600000000000000000e+01,9.600000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,8.192000000000000000e+03,2.560000000000000000e+02,3.200000000000000000e+01,6.400000000000000000e+01,2.560000000000000000e+02,4.096000000000000000e+03,1.800000000000000000e+01,4.290767967561581827e+03
4.000000000000000000e+00,1.440000000000000000e+02,8.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,1.638400000000000000e+04,2.560000000000000000e+02,2.400000000000000000e+01,1.024000000000000000e+03,5.120000000000000000e+02,8.192000000000000000e+03,2.400000000000000000e+01,1.626149372683431830e+04
8.000000000000000000e+00,1.440000000000000000e+02,8.000000000000000000e+00,7.200000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,1.638400000000000000e+04,5.120000000000000000e+02,1.600000000000000000e+01,2.560000000000000000e+02,1.024000000000000000e+03,1.024000000000000000e+03,1.500000000000000000e+01,2.961920593657200152e+04
8.000000000000000000e+00,1.200000000000000000e+02,4.800000000000000000e+01,8.000000000000000000e+00,1.440000000000000000e+02,1.000000000000000000e+01,8.000000000000000000e+00,3.276800000000000000e+04,5.120000000000000000e+02,3.200000000000000000e+01,1.024000000000000000e+03,6.400000000000000000e+01,4.096000000000000000e+03,1.800000000000000000e+01,7.689935114131460978e+03
8.000000000000000000e+00,1.520000000000000000e+02,8.000000000000000000e+00,3.200000000000000000e+01,9.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,2.048000000000000000e+03,1.024000000000000000e+03,2.400000000000000000e+01,2.560000000000000000e+02,1.280000000000000000e+02,2.048000000000000000e+03,2.700000000000000000e+01,5.215302768565280712e+04
6.000000000000000000e+00,7.200000000000000000e+01,2.400000000000000000e+01,1.600000000000000000e+01,8.000000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+00,2.048000000000000000e+03,2.560000000000000000e+02,3.200000000000000000e+01,1.280000000000000000e+02,1.024000000000000000e+03,5.120000000000000000e+02,1.200000000000000000e+01,2.490416525430987167e+04
6.000000000000000000e+00,8.800000000000000000e+01,3.200000000000000000e+01,2.400000000000000000e+01,8.800000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.024000000000000000e+03,1.024000000000000000e+03,1.600000000000000000e+01,5.120000000000000000e+02,1.024000000000000000e+03,1.024000000000000000e+03,1.200000000000000000e+01,2.330834323442871391e+04
6.000000000000000000e+00,1.600000000000000000e+02,5.600000000000000000e+01,6.400000000000000000e+01,1.600000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+00,8.192000000000000000e+03,2.560000000000000000e+02,2.400000000000000000e+01,2.560000000000000000e+02,6.400000000000000000e+01,2.048000000000000000e+03,2.700000000000000000e+01,2.673148498749871214e+04
4.000000000000000000e+00,1.600000000000000000e+02,4.000000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,8.192000000000000000e+03,1.024000000000000000e+03,8.000000000000000000e+00,2.560000000000000000e+02,2.560000000000000000e+02,4.096000000000000000e+03,2.700000000000000000e+01,1.411805086309046419e+04
6.000000000000000000e+00,1.600000000000000000e+02,8.000000000000000000e+01,7.200000000000000000e+01,5.600000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.638400000000000000e+04,1.024000000000000000e+03,1.600000000000000000e+01,5.120000000000000000e+02,5.120000000000000000e+02,4.096000000000000000e+03,1.500000000000000000e+01,5.087223978526048995e+03
8.000000000000000000e+00,9.600000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00,8.192000000000000000e+03,1.024000000000000000e+03,3.200000000000000000e+01,5.120000000000000000e+02,5.120000000000000000e+02,4.096000000000000000e+03,1.800000000000000000e+01,1.275570065188439730e+04
8.000000000000000000e+00,1.360000000000000000e+02,2.400000000000000000e+01,1.600000000000000000e+01,1.420000000000000000e+02,4.000000000000000000e+00,7.000000000000000000e+00,1.638400000000000000e+04,1.024000000000000000e+03,2.400000000000000000e+01,1.024000000000000000e+03,6.400000000000000000e+01,8.192000000000000000e+03,3.000000000000000000e+01,5.867448402678190178e+03
6.000000000000000000e+00,1.360000000000000000e+02,8.000000000000000000e+00,8.000000000000000000e+01,1.360000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00,3.276800000000000000e+04,5.120000000000000000e+02,3.200000000000000000e+01,5.120000000000000000e+02,2.560000000000000000e+02,2.048000000000000000e+03,1.500000000000000000e+01,2.993193169012539511e+04
4.000000000000000000e+00,1.200000000000000000e+02,7.200000000000000000e+01,8.000000000000000000e+00,7.200000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,4.096000000000000000e+03,5.120000000000000000e+02,8.000000000000000000e+00,6.400000000000000000e+01,1.280000000000000000e+02,2.048000000000000000e+03,1.800000000000000000e+01,3.689399940854359011e+04
8.000000000000000000e+00,1.520000000000000000e+02,4.000000000000000000e+01,7.200000000000000000e+01,1.440000000000000000e+02,1.400000000000000000e+01,4.000000000000000000e+00,8.192000000000000000e+03,1.024000000000000000e+03,1.600000000000000000e+01,2.560000000000000000e+02,5.120000000000000000e+02,2.048000000000000000e+03,9.000000000000000000e+00,1.727754915711425929e+04
6.000000000000000000e+00,1.120000000000000000e+02,4.800000000000000000e+01,3.200000000000000000e+01,9.600000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,2.048000000000000000e+03,1.024000000000000000e+03,2.400000000000000000e+01,5.120000000000000000e+02,6.400000000000000000e+01,1.024000000000000000e+03,9.000000000000000000e+00,1.015462545804325055e+04
6.000000000000000000e+00,9.600000000000000000e+01,4.800000000000000000e+01,8.000000000000000000e+01,1.200000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,2.048000000000000000e+03,2.560000000000000000e+02,8.000000000000000000e+00,5.120000000000000000e+02,2.560000000000000000e+02,1.024000000000000000e+03,2.100000000000000000e+01,4.234098018506875087e+04
2.000000000000000000e+00,1.120000000000000000e+02,2.400000000000000000e+01,8.000000000000000000e+01,1.200000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.024000000000000000e+03,5.120000000000000000e+02,3.200000000000000000e+01,1.280000000000000000e+02,6.400000000000000000e+01,8.192000000000000000e+03,1.500000000000000000e+01,4.752236708917056603e+03
