-2.800000000000000266e-01,1.070316253767353010e-01,3.603001859460245367e-03,-2.244897959183673741e-01,8.633657612399728287e-02,2.870686284751824014e-03,-2.345679012345678882e-01,7.711488793063424330e-02,2.727782387472552951e-03,-2.231404958677685735e-01,7.486521071389418136e-02,2.468954538793981853e-03,-2.307692307692307820e-01,7.208146087752326236e-02,2.377629243047621119e-03,-2.355555555555555181e-01,6.628398106105749810e-02,2.487629611733589013e-03,-2.041522491349481161e-01,6.439707012123908891e-02,2.665478197713566644e-03,-1.855955678670360154e-01,6.148000649568378939e-02,2.724425259663493335e-03,-2.018140589569160648e-01,5.974279490536401477e-02,2.816603229896683710e-03,1.000000000000000000e+00
-1.000000000000000000e+00,5.411070778568675965e-02,6.032516102458850352e-04,-1.000000000000000000e+00,5.402378837577419268e-02,5.052855440042475308e-04,-1.000000000000000000e+00,6.127240699166097010e-02,1.050268586826033764e-03,-9.421487603305784830e-01,6.998800683913426746e-02,1.164583640147758004e-03,-8.047337278106508895e-01,7.410077248965241115e-02,1.278877156940158447e-03,-6.088888888888889239e-01,7.234568329738418069e-02,1.502901866230247751e-03,-5.051903114186850896e-01,7.174113518073410578e-02,1.581671944531560375e-03,-4.819944598337950747e-01,7.063984477030305076e-02,1.607535720196639952e-03,-4.512471655328798570e-01,6.886349042129363829e-02,1.552283569931252154e-03,-1.000000000000000000e+00
0.000000000000000000e+00,3.311097484478364716e-02,2.839056030854881650e-04,0.000000000000000000e+00,3.937116881320084499e-02,7.455928614950420785e-04,-8.641975308641974829e-02,5.879322170007419274e-02,3.199837968745307577e-03,-2.148760330578512456e-01,6.918542702984367687e-02,4.175477774486425868e-03,-2.958579881656804855e-01,7.136381362297486430e-02,4.271710573501600987e-03,-3.244444444444444242e-01,7.239112981778871025e-02,3.756465158006236198e-03,-3.494809688581315132e-01,6.748586749771987026e-02,3.355868080508592546e-03,-3.795013850415512868e-01,6.302151725765897661e-02,3.156858228995312963e-03,-4.126984126984127310e-01,6.055524370520325855e-02,2.874521959609160036e-03,-1.000000000000000000e+00
4.000000000000003553e-02,1.064401690200865308e-01,4.653577865987451774e-03,1.020408163265305590e-01,8.499644201858491677e-02,4.840362394045613810e-03,1.358024691358024616e-01,8.378868844385053971e-02,5.264132904420453819e-03,1.900826446280992066e-01,7.801574816111574162e-02,4.693349774512727696e-03,2.071005917159762788e-01,6.992184085296532237e-02,4.008152260278982464e-03,1.955555555555554825e-01,6.681378881967445227e-02,3.683393145942516402e-03,2.006920415224913712e-01,6.350508813987799928e-02,3.444466253937169663e-03,2.271468144044321291e-01,5.835014280451659291e-02,3.298012721016213653e-03,2.630385487528344446e-01,5.621769992119445003e-02,3.313649636392532963e-03,1.000000000000000000e+00
-1.000000000000000000e+00,6.594174298451728478e-02,1.225581699715768942e-03,-8.775510204081633514e-01,6.197979885107294390e-02,7.240458655714239813e-04,-8.271604938271603924e-01,5.169611053846411702e-02,7.224972653789823573e-04,-8.512396694214876547e-01,4.913962849925046505e-02,8.053094707713826352e-04,-8.461538461538462563e-01,4.965704720121297266e-02,9.085680273449584432e-04,-8.311111111111111338e-01,4.886756907333481698e-02,9.501846087568091440e-04,-8.131487889273356640e-01,4.869483605985393260e-02,1.031218972818552255e-03,-7.950138504155124242e-01,4.759760175806270616e-02,9.488662722477571396e-04,-7.959183673469387710e-01,4.878447728854204413e-02,9.715847843254495856e-04,-1.000000000000000000e+00
-4.799999999999999822e-01,9.774155332664445639e-02,5.890355497183279686e-03,-5.714285714285713969e-01,9.940886325653953970e-02,6.759007089982564838e-03,-5.308641975308642236e-01,8.981162639286863203e-02,4.104077580185664514e-03,-4.958677685950413361e-01,8.152081393278404198e-02,3.383579551706634644e-03,-4.970414201183431802e-01,7.624896426834362750e-02,2.829139772644327470e-03,-5.288888888888889639e-01,7.494161155749214098e-02,2.469083829461039738e-03,-5.467128027681661395e-01,7.624664065726342865e-02,2.489869425270402684e-03,-5.512465373961219495e-01,7.671481236360205846e-02,2.610852630004951731e-03,-5.328798185941043819e-01,7.538374814929008072e-02,2.760878490871237351e-03,-1.000000000000000000e+00
-6.400000000000000133e-01,1.594095391016377150e-01,9.487271134243647694e-03,-6.326530612244898322e-01,1.654409451459338820e-01,9.382337756570047205e-03,-5.555555555555555802e-01,1.512699223885654032e-01,8.694891574371433826e-03,-4.710743801652892415e-01,1.349341480765946233e-01,8.265358376398773688e-03,-3.727810650887574129e-01,1.272278622811990334e-01,7.193661058794241676e-03,-2.888888888888888618e-01,1.173432059060287580e-01,6.802235063304824282e-03,-2.525951557093425448e-01,1.141742054975502518e-01,7.230280467801549621e-03,-2.132963988919668319e-01,1.091119799649155064e-01,6.811114577098108074e-03,-1.927437641723356299e-01,1.025707034873055284e-01,6.020369746919895966e-03,-1.000000000000000000e+00
0.000000000000000000e+00,1.267859208836797508e-02,8.165121872569797027e-04,-6.122448979591836593e-02,4.581089940084095979e-02,9.930690108392328797e-03,-8.641975308641974829e-02,6.250083154677171793e-02,1.323113825916354472e-02,-3.305785123966942241e-02,6.302368018196340127e-02,1.200994068988531054e-02,1.775147928994082192e-02,6.149271543658563210e-02,1.064120744459144154e-02,2.666666666666667185e-02,6.920749110830966278e-02,1.141505050431097616e-02,2.768166089965395926e-02,7.599884191624950436e-02,1.191138652724731822e-02,4.155124653739614149e-02,7.667732598489450380e-02,1.150477122559249998e-02,3.628117913832198949e-02,7.824073676870836602e-02,1.049277164545102912e-02,-1.000000000000000000e+00
-1.000000000000000000e+00,6.934876495773373284e-02,1.816343498680727620e-04,-1.000000000000000000e+00,6.055745133803440428e-02,9.753759098703015029e-04,-9.506172839506172867e-01,6.192632897328877173e-02,1.145911621033717182e-03,-9.008264462809918438e-01,6.457185210907370743e-02,1.170231518845715182e-03,-8.934911242603549297e-01,6.503176156508064243e-02,1.349216766381500015e-03,-8.755555555555556424e-01,6.400051737988410316e-02,1.302234463210031950e-03,-8.615916955017302037e-01,6.373656125115802207e-02,1.264627330955408416e-03,-8.199445983379500813e-01,6.495164436793182672e-02,1.346117279632696529e-03,-8.027210884353741527e-01,6.659000968739955950e-02,1.479128462719805307e-03,-1.000000000000000000e+00
-1.000000000000000000e+00,3.869964326250754233e-02,5.703307963461934924e-04,-1.000000000000000000e+00,3.343156871424881466e-02,4.040068020482911657e-04,-1.000000000000000000e+00,3.701450249380709712e-02,4.285808230156466477e-04,-9.586776859504132497e-01,3.838076186482448221e-02,5.081585360219781963e-04,-9.171597633136094885e-01,3.791450418725726690e-02,4.796593652405583478e-04,-8.888888888888888395e-01,3.874666848484157461e-02,6.208461908897686034e-04,-8.685121107266435825e-01,4.197198057140882205e-02,7.520095590656533527e-04,-8.587257617728532022e-01,4.728755036437008036e-02,1.138326029310434339e-03,-8.458049886621314961e-01,5.286672392842042129e-02,1.665969482268209959e-03,-1.000000000000000000e+00
-1.000000000000000000e+00,3.803925285746845991e-02,3.161326403715976016e-04,-1.000000000000000000e+00,4.683883419714864049e-02,5.098873357501532578e-04,-9.629629629629629095e-01,4.565907719623252259e-02,4.729205432110584291e-04,-9.338842975206611552e-01,4.905710804499079786e-02,6.631347015604994836e-04,-9.112426035502958488e-01,6.010492091071320542e-02,1.258487315344225966e-03,-9.155555555555555669e-01,6.567877063639870894e-02,1.241929289929034680e-03,-9.100346020761246324e-01,6.486140471306532651e-02,1.350683264672187470e-03,-9.141274238227147242e-01,6.696926643597098106e-02,1.545855986297595954e-03,-9.251700680272108013e-01,7.094728958764591475e-02,1.693527891736211792e-03,-1.000000000000000000e+00
-1.200000000000000511e-01,6.820502850081140711e-02,8.253589188061452022e-04,1.836734693877550839e-01,6.096679233161767658e-02,1.136466489625661885e-03,3.580246913580247270e-01,5.181115540069100578e-02,8.806346676321243202e-04,4.710743801652892415e-01,4.351822211554852438e-02,1.016283138517453137e-03,5.384615384615385469e-01,3.902638409091374605e-02,1.000056916948472699e-03,5.911111111111111427e-01,3.572954912316462367e-02,9.213126264183645314e-04,6.055363321799307474e-01,3.332480163869025458e-02,8.246778124080335380e-04,6.121883656509694571e-01,3.056549385248676434e-02,7.665620153094115452e-04,6.190476190476190688e-01,2.897160702033296092e-02,6.881380614848250747e-04,1.000000000000000000e+00
3.600000000000000422e-01,4.149857115679025238e-02,7.615405585888545366e-04,3.061224489795917880e-01,3.264230843976433094e-02,4.671080593309990311e-04,3.086419753086420137e-01,3.559867304897784690e-02,6.093200712300563589e-04,4.380165289256198746e-01,3.937814186051753762e-02,1.019422791078912743e-03,5.266272189349112676e-01,3.677656583515660771e-02,8.416662664985971988e-04,5.911111111111111427e-01,3.374717442140767742e-02,7.172670224607802540e-04,6.401384083044983075e-01,3.426818205254395650e-02,7.001388085175652871e-04,6.675900277008310901e-01,3.388313121030353536e-02,7.838348395033788857e-04,6.780045351473922288e-01,3.345071071849836652e-02,8.923317112836529671e-04,1.000000000000000000e+00
-5.599999999999999423e-01,1.494793080701123378e-01,5.277855057595433330e-03,-6.122448979591836871e-01,1.205327414105079459e-01,3.775788246128544603e-03,-7.160493827160493430e-01,1.021738658780830256e-01,3.992171516377257014e-03,-8.099173553719007934e-01,8.725387433564259221e-02,4.107258744046662739e-03,-8.165680473372780579e-01,7.860006245021970706e-02,3.333325016405237241e-03,-8.177777777777777146e-01,6.999162638481530585e-02,2.962942067652120544e-03,-8.096885813148788635e-01,6.530599212137529197e-02,2.727839985238270440e-03,-7.950138504155124242e-01,6.209937650068642068e-02,2.552863138489137526e-03,-7.777777777777777901e-01,6.014226872366951887e-02,2.389273762506767280e-03,-1.000000000000000000e+00
-4.399999999999999467e-01,1.553099460405522603e-01,6.949111305097957318e-03,-4.285714285714286031e-01,1.325887886350368139e-01,6.271727039209490200e-03,-4.320987654320987414e-01,1.249883332611420594e-01,7.121845058431455766e-03,-3.719008264462810298e-01,1.120110365553337317e-01,6.760000570199248444e-03,-3.727810650887573574e-01,1.058642263785960352e-01,6.309576645719272223e-03,-3.333333333333333148e-01,9.710336265990197890e-02,6.013267703545358348e-03,-2.595155709342560346e-01,9.091061675455430757e-02,5.703492184707329403e-03,-1.634349030470914066e-01,8.829632910340950991e-02,5.600694860944704229e-03,-6.802721088435376151e-02,8.345879112807720601e-02,5.444422931183891257e-03,1.000000000000000000e+00
-3.600000000000000422e-01,1.718149206342030333e-01,8.819038703775270230e-03,-2.040816326530612290e-01,1.307917357165546690e-01,6.665838276975589484e-03,-1.481481481481481399e-01,1.094816926039462734e-01,5.684567069235259631e-03,-1.157024793388429784e-01,9.587144643718528703e-02,4.991356784033828924e-03,-1.005917159763313751e-01,8.903588080376893810e-02,4.714851273011732950e-03,-1.199999999999999956e-01,8.940134345630730561e-02,4.936472713550735768e-03,-1.211072664359861273e-01,9.508568611663287262e-02,6.337183542946087100e-03,-1.246537396121883412e-01,9.153509885507307708e-02,5.594541113687737793e-03,-1.451247165532880135e-01,8.734696600459374016e-02,5.171607294000733421e-03,-1.000000000000000000e+00
4.000000000000003553e-02,8.352364707742948591e-02,2.343083806266565376e-03,-2.040816326530614511e-02,6.115901834217046806e-02,1.846917596489878978e-03,-6.172839506172844715e-02,7.232013802487355369e-02,2.123788566233122174e-03,-7.438016528925617266e-02,7.277539064589333417e-02,2.149177747070771076e-03,-8.875739644970415121e-02,6.457866828787398039e-02,1.948265232168980461e-03,-1.200000000000000511e-01,6.156433019589270528e-02,1.898887098821934937e-03,-1.626297577854671772e-01,6.025160884500145586e-02,1.883681860472530582e-03,-1.800554016620498632e-01,5.813691543421058844e-02,1.739804535166073743e-03,-1.882086167800453569e-01,5.701985988670949662e-02,1.659863002959157145e-03,1.000000000000000000e+00
-1.000000000000000000e+00,5.881309470458109118e-02,7.033172748044701564e-04,-1.000000000000000000e+00,6.325601412533624068e-02,8.439464604063067615e-04,-1.000000000000000000e+00,6.448212576333893498e-02,9.462300516934658585e-04,-9.669421487603306886e-01,6.235678750932305975e-02,1.184360411067197395e-03,-9.171597633136094885e-01,6.078500239557322465e-02,1.257809761609178208e-03,-8.400000000000000799e-01,5.781145795391267467e-02,1.248042494799104672e-03,-7.785467128027681039e-01,5.493923875025518572e-02,1.193496324306212797e-03,-7.562326869806095253e-01,5.430259390705956951e-02,1.078292239648573564e-03,-7.551020408163264808e-01,5.417005192917971612e-02,1.065949561593562732e-03,-1.000000000000000000e+00
-6.400000000000000133e-01,8.126471240452540212e-02,2.174330797827568260e-03,-7.142857142857143016e-01,8.962753458759670222e-02,2.674178551979518662e-03,-6.790123456790123635e-01,9.439637842338229057e-02,3.700382744576165370e-03,-6.198347107438016979e-01,8.906865978870470713e-02,3.436582634014068768e-03,-5.857988165680474424e-01,8.111624863733928048e-02,2.801864504117027900e-03,-5.644444444444444153e-01,7.795592202150290750e-02,2.581497739766228181e-03,-5.190311418685120692e-01,7.306685406992100007e-02,2.518913883244913200e-03,-5.346260387811634374e-01,7.216556484302183438e-02,2.609231533764212133e-03,-5.011337868480726376e-01,7.093406249136051389e-02,2.502764327975686310e-03,-1.000000000000000000e+00
-4.000000000000000083e-02,4.648733410040584851e-02,1.270516620076754663e-03,-1.020408163265306145e-01,6.146493463957135306e-02,3.601874950427441744e-03,-8.641975308641974829e-02,7.495268275556449256e-02,5.368655186426505264e-03,-4.958677685950413361e-02,7.871056825034936089e-02,6.110974755022187052e-03,-1.775147928994083579e-02,8.617496967337867630e-02,7.771035085388480930e-03,8.888888888888890616e-03,9.208360171002513694e-02,7.741041671035118685e-03,-3.460207612456744908e-03,9.721401861256034893e-02,7.712406188534031044e-03,-1.662049861495842884e-02,9.599429729743766404e-02,7.148561453850335243e-03,-1.590909090909092827e-02,9.274242061050749775e-02,6.676383877356429838e-03,-1.000000000000000000e+00
1.200000000000000511e-01,1.273736010037312405e-01,9.216294910832638354e-03,1.020408163265305590e-01,1.219314617155160957e-01,8.637304436225875029e-03,9.876543209876542662e-02,1.054231797011919852e-01,7.580220344687615616e-03,1.487603305785124008e-01,9.283684149011572906e-02,6.812358423004566399e-03,1.834319526627218311e-01,8.795013442673736692e-02,6.959218309831904578e-03,1.911111111111111205e-01,8.186946590203680874e-02,6.797359655489947257e-03,1.418685121107266522e-01,7.959361108093933324e-02,6.797986526203021913e-03,8.587257617728533132e-02,7.856083497479124378e-02,6.488557053988240793e-03,7.029478458049881473e-02,7.606083237736568914e-02,6.252124277681283746e-03,-1.000000000000000000e+00
-1.000000000000000000e+00,7.006025804726453976e-02,6.755154797185826876e-04,-1.000000000000000000e+00,6.122794035628202625e-02,1.066036956127895631e-03,-1.000000000000000000e+00,7.241268074269616162e-02,1.335376366932788939e-03,-9.338842975206611552e-01,7.330944084523167981e-02,1.525210085054157444e-03,-8.461538461538461453e-01,6.801678347734571584e-02,1.348143191596926039e-03,-7.955555555555554603e-01,6.553358013119781056e-02,1.351646957459810621e-03,-7.404844290657439654e-01,6.223928048016252879e-02,1.376784664096319423e-03,-6.897506925207755879e-01,6.057953082730825611e-02,1.357456269408845867e-03,-6.553287981859410305e-01,5.834473421800098758e-02,1.151218629313946517e-03,1.000000000000000000e+00
-8.000000000000000444e-01,1.206856628627883399e-01,2.764345131550805922e-03,-7.346938775510204467e-01,1.160432335679089932e-01,2.956115483439273033e-03,-6.790123456790123635e-01,1.057395749558535103e-01,3.963475232456411049e-03,-5.785123966942148366e-01,9.865947916527340045e-02,4.299647496809712484e-03,-5.502958579881657153e-01,1.003786039998973006e-01,4.845210767346653201e-03,-5.555555555555555802e-01,9.728762248943254032e-02,4.549980172997404940e-03,-5.813148788927335886e-01,9.433685693236172620e-02,4.221108685609282346e-03,-6.066481994459834715e-01,9.061524963265626953e-02,3.966593503730238973e-03,-6.349206349206349964e-01,8.966357818538352176e-02,4.051534465699384302e-03,-1.000000000000000000e+00
-4.000000000000000083e-02,4.864230774596683959e-02,1.486932824306301222e-03,-8.163265306122448328e-02,4.563596310426196873e-02,1.880132360372269639e-03,-8.641975308641974829e-02,4.356373821961324888e-02,2.451787685927989298e-03,-8.264462809917355601e-02,3.792892123123814407e-02,2.580618346988747865e-03,-7.100591715976331542e-02,3.013116225556369127e-02,2.086704342007583701e-03,-5.777777777777777513e-02,2.548620496978246108e-02,1.869278490452620399e-03,-5.536332179930796016e-02,2.325651510351038967e-02,1.829514933635845685e-03,-6.925207756232687473e-02,3.026321187968933346e-02,3.508418940737598624e-03,-8.843537414965986498e-02,3.820704634339913003e-02,4.809782679325151113e-03,-1.000000000000000000e+00
-8.400000000000000799e-01,1.006232135557083712e-01,1.758770451341599072e-03,-9.183673469387754196e-01,6.768724765514340380e-02,2.546760791626096181e-03,-9.259259259259258190e-01,5.919788080703857619e-02,2.502045336516757652e-03,-9.008264462809918438e-01,5.037990624315755173e-02,2.316066557373297995e-03,-9.171597633136094885e-01,4.969225506632186234e-02,1.849454430566571921e-03,-8.933333333333333126e-01,5.021845151932999990e-02,1.671421939595808034e-03,-8.512110726643599135e-01,5.035602358930551387e-02,1.431337133097554870e-03,-8.088642659279777769e-01,5.108978808157063622e-02,1.371220210541753554e-03,-7.823129251700680076e-01,5.280113573574495012e-02,1.356154763068989546e-03,-1.000000000000000000e+00
-8.800000000000000044e-01,8.070286841471036032e-02,8.801015121961994030e-04,-8.775510204081632404e-01,7.308386221801208005e-02,1.103723606170398846e-03,-8.395061728395061262e-01,6.789202872484370599e-02,1.107273897319905210e-03,-8.181818181818182323e-01,6.298073834408254856e-02,9.380777397601180144e-04,-8.047337278106508895e-01,6.127146245364360755e-02,1.088763767854903546e-03,-8.044444444444444065e-01,5.959990328414462024e-02,1.339721073082009726e-03,-8.131487889273356640e-01,5.862202111369532731e-02,1.345654659018041040e-03,-8.116343490304709363e-01,5.724539424566534723e-02,1.290043780945992818e-03,-8.072562358276643701e-01,5.562892886643930335e-02,1.295050287474543583e-03,-1.000000000000000000e+00
-1.000000000000000000e+00,3.173316120767654541e-02,3.627014225649480891e-04,-1.000000000000000000e+00,3.590844054369259769e-02,3.318998347879050632e-04,-9.629629629629629095e-01,3.476821856868871075e-02,3.146089754512465986e-04,-9.504132231404959219e-01,3.706624593994527206e-02,4.370121901041725530e-04,-9.349112426035502965e-01,3.989340289431405479e-02,5.825706513006213188e-04,-9.155555555555555669e-01,3.988613594715546135e-02,5.718798162582907404e-04,-9.031141868512110316e-01,4.166263474927808103e-02,6.588154814119444747e-04,-8.725761772853186660e-01,4.671642688489536371e-02,1.017599674096157257e-03,-8.639455782312925880e-01,5.206612908696044845e-02,1.527742544539343423e-03,-1.000000000000000000e+00
-1.999999999999999556e-01,6.177776053591154531e-02,6.292292013376597900e-04,6.122448979591837981e-02,5.519575385731207567e-02,6.246356482264613444e-04,1.111111111111111605e-01,5.323232139866124202e-02,9.860010842235346351e-04,7.438016528925617266e-02,5.361914752883995688e-02,1.042220575007120429e-03,2.958579881656803190e-02,5.378897485272051554e-02,1.077006770644134154e-03,-4.444444444444473064e-03,5.174851718657390298e-02,1.157853883968315567e-03,-4.498269896193773931e-02,4.992159851909717949e-02,1.184885788862620080e-03,-1.024930747922437324e-01,4.852118947289369572e-02,1.104558205160620756e-03,-1.519274376417233952e-01,4.813212399488137755e-02,1.032567949805242346e-03,1.000000000000000000e+00
-1.000000000000000000e+00,6.470464908928126591e-02,1.642113929173119906e-03,-9.591836734693877098e-01,6.170699819227534050e-02,2.225251915005255297e-03,-9.012345679012345734e-01,5.934919201559357010e-02,2.344822564517209766e-03,-8.429752066115702158e-01,5.723008031496032433e-02,2.167329638517951577e-03,-8.047337278106508895e-01,5.487676883483214030e-02,1.786163865628146970e-03,-7.777777777777777901e-01,5.381897814615393960e-02,1.653411616983512271e-03,-7.993079584775086843e-01,5.915597310307418866e-02,1.949970479735771813e-03,-8.088642659279778879e-01,6.425007340298390102e-02,2.246082678549267062e-03,-8.185941043083899693e-01,6.613415602395208981e-02,2.246038980271173376e-03,-1.000000000000000000e+00
-9.199999999999999289e-01,3.919455815163694345e-02,2.725606005900647476e-04,-7.142857142857141906e-01,4.115927515807386861e-02,4.826793844942250510e-04,-5.308641975308641126e-01,4.914113944874547862e-02,7.304247554499825436e-04,-2.727272727272727071e-01,5.156535144658060815e-02,8.236380949797013134e-04,-2.958579881656803190e-02,5.333721029072249764e-02,7.374513590874014939e-04,1.111111111111111605e-01,5.137666316330517791e-02,6.821620756659544510e-04,2.456747404844290550e-01,4.761930174289811385e-02,6.755758800613927747e-04,3.074792243767312527e-01,4.624648554340115431e-02,7.012967850630985297e-04,3.514739229024943512e-01,4.464706305133989833e-02,7.242073090570592822e-04,1.000000000000000000e+00
-7.600000000000000089e-01,1.023354537219597349e-01,2.601184420537879134e-03,-5.510204081632653628e-01,9.727381597135066615e-02,3.431348884203112935e-03,-3.950617283950617065e-01,8.287605208371226495e-02,3.001631541479285285e-03,-3.140495867768595684e-01,7.089099989826906645e-02,2.838418829000665961e-03,-2.662721893491124536e-01,6.481685398778583296e-02,2.714199362869344420e-03,-2.444444444444444087e-01,6.005562226334271170e-02,2.691835301730750689e-03,-2.491349480968858277e-01,5.669872475702232573e-02,2.557519078262344807e-03,-2.493074792243767379e-01,5.490562567245045600e-02,2.411685647999069551e-03,-2.471655328798185725e-01,5.433833869157023849e-02,2.243498756101458373e-03,-1.000000000000000000e+00
-5.200000000000000178e-01,7.851947231777355041e-02,1.638011668782448022e-03,-3.877551020408163129e-01,6.144832375926351925e-02,2.410142737460639530e-03,-3.333333333333333148e-01,5.475076800248953462e-02,2.117038393331152710e-03,-3.388429752066115519e-01,6.423671567812686001e-02,2.516126351828774921e-03,-3.136094674556213491e-01,6.538098576988167487e-02,2.410616447837157957e-03,-3.066666666666666430e-01,6.189929030165348955e-02,2.302126519157065253e-03,-2.941176470588235392e-01,6.278305610033776962e-02,2.308017239455866908e-03,-2.853185595567866994e-01,6.056718228965350670e-02,2.203517051330359990e-03,-2.743764172335600993e-01,5.991645164841130633e-02,2.322818818475135254e-03,1.000000000000000000e+00
-1.000000000000000000e+00,1.824182553223494679e-02,1.128119432655190528e-04,-9.183673469387755306e-01,3.096459201061519187e-02,4.765139720895902159e-04,-8.765432098765432167e-01,4.501854800669613521e-02,1.739511848391497905e-03,-8.181818181818182323e-01,5.241777324037416586e-02,2.405790853821334913e-03,-7.514792899408284654e-01,5.133521113240689659e-02,1.847525301051286799e-03,-7.377777777777777546e-01,4.929983475177045216e-02,1.557752920004790154e-03,-7.577854671280276344e-01,4.990572005560910129e-02,1.466270162398131821e-03,-7.839335180055401198e-01,5.205162132210439108e-02,1.551333598674763852e-03,-7.845804988662131718e-01,5.551181360941209730e-02,1.748968067219940168e-03,-1.000000000000000000e+00
-4.399999999999999467e-01,7.175125433203137504e-02,1.613317190485527922e-03,-4.285714285714286031e-01,7.196821246815163220e-02,1.424320614137431417e-03,-4.567901234567901536e-01,8.034266102189803471e-02,1.914894996560995068e-03,-4.214876033057851079e-01,7.836582250341254940e-02,1.798625730653860642e-03,-4.201183431952662528e-01,7.197780223908918640e-02,1.800606200920607360e-03,-4.044444444444444398e-01,6.969666232285043339e-02,1.896004502581076544e-03,-4.325259515570933910e-01,6.818464501883780837e-02,1.931697149686943411e-03,-4.570637119113573621e-01,6.412442420209593652e-02,1.952814170491132045e-03,-4.512471655328798015e-01,6.197851470828562997e-02,1.965395418986545101e-03,1.000000000000000000e+00
-4.000000000000003553e-02,4.117449736320209080e-02,4.051087072080300912e-04,1.020408163265305590e-01,3.288101600596177870e-02,4.737547937614457368e-04,2.345679012345678882e-01,3.598359175049747893e-02,5.333009430055751093e-04,3.553719008264462631e-01,3.816466892808428185e-02,6.456012964489843799e-04,3.491124260355029651e-01,4.027536627292248317e-02,7.318974451960546255e-04,2.800000000000000266e-01,4.228528484046076286e-02,7.645893720438171753e-04,2.110726643598615504e-01,4.399936219977794438e-02,7.806491479693951048e-04,1.468144044321329500e-01,4.421076596245281792e-02,7.404045639806751573e-04,7.936507936507936067e-02,4.363111045846980451e-02,7.096401412394588108e-04,1.000000000000000000e+00
-6.000000000000000888e-01,5.831032195418681813e-02,6.806363020052854512e-04,-6.326530612244898322e-01,5.711693215701464654e-02,8.219914560481613635e-04,-7.037037037037037202e-01,5.156696374455031762e-02,6.579941650418204497e-04,-7.520661157024792765e-01,5.332590786244713332e-02,7.998438676643341043e-04,-7.633136094674555228e-01,6.004501083606516437e-02,1.198435188731951807e-03,-7.422222222222221166e-01,6.325234512594023195e-02,1.456185809213706491e-03,-7.024221453287197159e-01,6.378170421168703752e-02,1.493287957405343199e-03,-6.675900277008309791e-01,6.475553026159737435e-02,1.485289366759801446e-03,-6.258503401360544505e-01,6.601852306128985770e-02,1.580529565515604185e-03,1.000000000000000000e+00
-1.000000000000000000e+00,4.829232575352850054e-02,9.226089010685851978e-04,-9.183673469387754196e-01,6.145043630844935351e-02,1.400085391271365916e-03,-6.790123456790122525e-01,6.387965327293972095e-02,1.247976804716147267e-03,-5.041322314049587749e-01,5.985449971651801010e-02,8.798268733175868689e-04,-4.201183431952662528e-01,5.523430703420273424e-02,7.987121552980185101e-04,-3.955555555555556047e-01,5.280667406279872245e-02,7.430113692593014315e-04,-3.979238754325259975e-01,5.070953971104432551e-02,7.679673345548850309e-04,-3.961218836565096879e-01,4.871076499179762681e-02,7.947457120259733597e-04,-3.922902494331065859e-01,4.712914408344931472e-02,8.094399279036909632e-04,1.000000000000000000e+00
-3.200000000000000067e-01,6.864566353821871525e-02,6.141812293055953385e-04,-3.469387755102040782e-01,5.824684654564290381e-02,6.797869379109822098e-04,-3.580246913580246715e-01,5.522927616787835087e-02,6.689826112794689233e-04,-4.214876033057851079e-01,6.181274483542973514e-02,1.464292515956511524e-03,-4.497041420118343402e-01,6.909863626046068574e-02,1.841718115341254127e-03,-4.577777777777777835e-01,6.997156300262231954e-02,1.842847873052375074e-03,-4.429065743944636813e-01,6.682488870519220914e-02,1.913421161054126417e-03,-4.487534626038781616e-01,6.300545398461725177e-02,2.034345508422875318e-03,-4.716553287981859466e-01,5.998226328239025795e-02,2.070964321834471190e-03,-1.000000000000000000e+00
-1.000000000000000000e+00,2.744835169278826703e-02,3.021370513152123443e-04,-1.000000000000000000e+00,3.594983525679498748e-02,6.653351041472301995e-04,-1.000000000000000000e+00,3.500093154460534595e-02,5.803425095403621278e-04,-1.000000000000000000e+00,3.797161621656423153e-02,7.156353069767159127e-04,-9.881656804733727206e-01,4.082216470559363319e-02,8.408629097429605979e-04,-9.644444444444444375e-01,4.591009263656728456e-02,1.024844587054270012e-03,-9.446366782006920815e-01,5.178097314827016101e-02,1.513179644551135468e-03,-9.335180055401661736e-01,5.440164941531892145e-02,1.702260882943796997e-03,-9.002267573696145497e-01,5.689884667925181744e-02,1.976077697007403745e-03,-1.000000000000000000e+00
-2.399999999999999911e-01,8.398203522986343039e-02,2.840982554335579752e-03,-2.857142857142856984e-01,8.565396429847536852e-02,3.508366137322820825e-03,-3.580246913580246715e-01,9.282436376000496869e-02,3.813978550263435931e-03,-3.966942148760330689e-01,9.576110966952638970e-02,3.909211775153319246e-03,-4.319526627218934767e-01,9.412049880784595368e-02,3.791016456230643893e-03,-4.533333333333333104e-01,8.929539536506338193e-02,3.675756807736594699e-03,-4.671280276816608956e-01,8.487038552434361671e-02,3.728929434527459771e-03,-4.764542936288088670e-01,8.191550568736218063e-02,3.851949906210994177e-03,-4.829931972789115457e-01,7.849161999334211548e-02,3.988712578276687112e-03,-1.000000000000000000e+00
